epoch,split,action_mse,continuous_loss,gripper_loss,total_loss
233,val,28.047842116582963,0.0022135876351967454,0.015476902481168509,0.017690490116365254
234,train,0.0,0.0,0.0,0.0
234,val,28.60218520391555,0.0022776048281230032,0.011526106856763363,0.013803711684886366
235,train,0.0,0.0,0.0,0.0
235,val,29.010877336774552,0.002665286883711815,0.012444352963939309,0.015109639847651124
236,train,0.0,0.0,0.0,0.0
236,val,29.152976626441593,0.002219043322838843,0.011868233559653163,0.014087276882492006
237,train,0.0,0.0,0.0,0.0
237,val,29.49346705845424,0.002046493871603161,0.012942306697368622,0.014988800568971783
238,train,0.0,0.0,0.0,0.0
238,val,30.198120843796502,0.0021121769677847624,0.011788134695962071,0.013900311663746834
239,train,0.0,0.0,0.0,0.0
239,val,31.111619858514693,0.0018537138239480555,0.01868516579270363,0.020538879616651684
240,train,0.0,0.0,0.0,0.0
240,val,29.98468489873977,0.0016120472573675215,0.011234222911298275,0.012846270168665797
241,train,0.0,0.0,0.0,0.0
241,val,28.729256039574032,0.0015565335052087903,0.019589637406170368,0.02114617091137916
242,train,0.0,0.0,0.0,0.0
242,val,29.159169514973957,0.001610179606359452,0.012843104777857661,0.014453284384217113
243,train,0.0,0.0,0.0,0.0
243,val,30.440741402762278,0.0016211809706874192,0.015295426826924086,0.016916607797611505
244,train,0.0,0.0,0.0,0.0
244,val,30.89608946300688,0.0017176293185912073,0.011689027305692434,0.013406656624283642
245,train,0.0,0.0,0.0,0.0
245,val,30.564881097702752,0.0016127665876410902,0.015143276657909155,0.016756043245550245
246,train,0.0,0.0,0.0,0.0
246,val,30.495386759440105,0.0016896757879294455,0.013056339928880334,0.01474601571680978
247,train,0.0,0.0,0.0,0.0
247,val,31.27434576125372,0.001626632991246879,0.013293985277414322,0.014920618268661201
248,train,0.0,0.0,0.0,0.0
248,val,31.169923328218005,0.0019665498402900994,0.012933085905387998,0.014899635745678097
249,train,0.0,0.0,0.0,0.0
249,val,30.627586728050595,0.0017076535150408745,0.012086933478713036,0.01379458699375391
250,train,0.0,0.0,0.0,0.0
250,val,31.440704345703125,0.0015449325437657535,0.011363507248461246,0.012908439792227
251,train,0.0,0.0,0.0,0.0
251,val,31.881948561895463,0.0013575264601968229,0.011507005896419287,0.01286453235661611
252,train,0.0,0.0,0.0,0.0
252,val,30.81135958716983,0.0014901368413120508,0.011300011072307825,0.012790147913619876
253,train,0.0,0.0,0.0,0.0
253,val,30.572394234793528,0.0014106077142059803,0.012582887429744005,0.013993495143949986
254,train,0.0,0.0,0.0,0.0
254,val,32.23131997244699,0.0012710154987871647,0.010552832623943686,0.011823848122730851
255,train,0.0,0.0,0.0,0.0
255,val,33.09871528262184,0.0013163997209630907,0.0117934993468225,0.013109899067785591
256,train,0.0,0.0,0.0,0.0
256,val,32.659483410063245,0.0012987267691642046,0.010684780427254736,0.011983507196418941
257,train,0.0,0.0,0.0,0.0
257,val,31.90006583077567,0.0015917594428174198,0.011050072032958269,0.012641831475775689
258,train,0.0,0.0,0.0,0.0
258,val,31.970433189755393,0.001591215841472149,0.010863570380024612,0.01245478622149676
259,train,0.0,0.0,0.0,0.0
259,val,32.60791960216704,0.001409717369824648,0.010214738897047937,0.011624456266872585
260,train,0.0,0.0,0.0,0.0
260,val,33.2644533429827,0.0017461494426243007,0.010908644297160208,0.012654793739784509
261,train,0.0,0.0,0.0,0.0
261,val,32.54330226353237,0.0016543958336114883,0.009774250444024801,0.01142864627763629
262,train,0.0,0.0,0.0,0.0
262,val,32.224396115257626,0.0015305491397157311,0.01102909934706986,0.01255964848678559
263,train,0.0,0.0,0.0,0.0
263,val,32.832266671316965,0.0016322177834808826,0.010088613023981452,0.011720830807462335
264,train,0.0,0.0,0.0,0.0
264,val,34.358479454403835,0.0016878676833584905,0.009940569521859288,0.011628437205217779
265,train,0.0,0.0,0.0,0.0
265,val,35.16818346296038,0.0019193029729649425,0.012500880053266883,0.014420183026231825
266,train,0.0,0.0,0.0,0.0
266,val,34.74925558907645,0.0020835771574638784,0.01131657708901912,0.013400154246482998
267,train,0.0,0.0,0.0,0.0
267,val,34.032622927711124,0.0022004127968102694,0.009273542207665741,0.01147395500447601
268,train,0.0,0.0,0.0,0.0
268,val,34.009752546037944,0.001519937883131206,0.012186306063085794,0.013706243946217
269,train,0.0,0.0,0.0,0.0
269,val,33.76661972772507,0.0015736422501504421,0.009523886139504611,0.011097528389655054
270,train,0.0,0.0,0.0,0.0
270,val,34.1920423961821,0.0016902117640711367,0.009913022397086024,0.011603234161157161
271,train,0.0,0.0,0.0,0.0
271,val,35.290643964494976,0.0018960757879540324,0.009581577847711742,0.011477653635665774
272,train,0.0,0.0,0.0,0.0
272,val,35.907982599167596,0.0019152133027091622,0.011056553572416306,0.012971766875125468
273,train,0.0,0.0,0.0,0.0
273,val,35.050348191034224,0.0016968430718407035,0.009231422678567469,0.010928265750408173
274,train,0.0,0.0,0.0,0.0
274,val,34.38548351469494,0.0015390121843665838,0.01300117140635848,0.014540183590725064
275,train,0.0,0.0,0.0,0.0
275,val,35.17507825578962,0.0013040250050835311,0.00901610974688083,0.01032013475196436
276,train,0.0,0.0,0.0,0.0
276,val,35.75223613920666,0.0015985427889972925,0.010617760475724936,0.012216303264722228
277,train,0.0,0.0,0.0,0.0
277,val,34.962557838076634,0.0019553189049474895,0.011742665898054838,0.013697984803002328
278,train,0.0,0.0,0.0,0.0
278,val,35.94363475981213,0.0017754347645677626,0.008760583237744868,0.01053601800231263
279,train,0.0,0.0,0.0,0.0
279,val,37.14678955078125,0.0017560124979354441,0.013018530327826738,0.014774542825762182
280,train,0.0,0.0,0.0,0.0
280,val,36.435150509788876,0.0020006464910693467,0.00857929908670485,0.010579945577774197
281,train,0.0,0.0,0.0,0.0
281,val,35.82087852841332,0.002225033938884735,0.008871154626831412,0.011096188565716147
282,train,0.0,0.0,0.0,0.0
282,val,36.426676432291664,0.0023619307903572917,0.008550677332095802,0.010912608122453094
283,train,0.0,0.0,0.0,0.0
283,val,36.76271384102957,0.001842543890234083,0.008904536021873355,0.010747079912107438
284,train,0.0,0.0,0.0,0.0
284,val,36.6526859828404,0.002565380302257836,0.009038270334713161,0.011603650636970997
285,train,0.0,0.0,0.0,0.0
285,val,37.1502925327846,0.0022355462424457073,0.009191548451781273,0.01142709469422698
286,train,0.0,0.0,0.0,0.0
286,val,39.169934590657554,0.001824615872465074,0.01292886771261692,0.014753483585081995
287,train,0.0,0.0,0.0,0.0
287,val,39.584869021461124,0.0017144863377325237,0.010703572072088718,0.012418058409821242
288,train,0.0,0.0,0.0,0.0
288,val,38.36562892368862,0.001562706776894629,0.015155339147895575,0.016718045924790204
289,train,0.0,0.0,0.0,0.0
289,val,37.966019040062314,0.0019329398055560887,0.008656925987452269,0.010589865793008357
290,train,0.0,0.0,0.0,0.0
290,val,39.00376492454892,0.001915974251460284,0.021379468962550163,0.023295443214010447
291,train,0.0,0.0,0.0,0.0
291,val,38.547257559640066,0.0014477990043815225,0.013024847488850355,0.014472646493231878
292,train,0.0,0.0,0.0,0.0
292,val,37.1224110921224,0.001352500228676945,0.019031357020139694,0.02038385724881664
293,train,0.0,0.0,0.0,0.0
293,val,38.11602310907273,0.00218645908171311,0.016643282026052475,0.018829741107765585
294,train,0.0,0.0,0.0,0.0
294,val,40.72850617908296,0.0018501635058782995,0.01378496689721942,0.01563513040309772
295,train,0.0,0.0,0.0,0.0
295,val,42.20839654831659,0.0029984962893649936,0.04063876764848828,0.04363726393785328
296,train,0.0,0.0,0.0,0.0
296,val,41.25165303548177,0.002383666404057294,0.017773280385881662,0.020156946789938956
297,train,0.0,0.0,0.0,0.0
297,val,39.00567626953125,0.002491458784788847,0.012233881279826164,0.014725340064615011
298,train,0.0,0.0,0.0,0.0
298,val,37.951788039434526,0.0031086752424016595,0.019806177355349064,0.022914852597750723
299,train,0.0,0.0,0.0,0.0
299,val,38.63396163213821,0.004605164169333875,0.008206690079532564,0.012811854248866439
