epoch,split,total_loss,action_loss,action_loss_units,future_loss,future_latent_cosine_error,future_latent_mse,future_latent_cosine_error_by_horizon,future_latent_mse_by_horizon,action_mse_by_horizon,action_mse_by_dimension,spike_loss,action_mse,action_mse_units,steps,samples,parameter_count,trainable_parameter_count,lower_is_better
27,train_single_demo,0.03253519597,0.03253519597,raw_action_units,1.001396974,1.001396974,5.458947659,"[1.0263494253, 1.0126791, 0.974090755, 0.9924690127]","[5.514898777, 5.4758315086, 5.4095320702, 5.4355297089]","[0.0040165414, 0.0112623209, 0.0103281597, 0.0141344555]","[0.0035285156, 0.006963938, 0.0063052922, 0.0005553251, 0.0006834199, 0.0002803595, 0.0512307324]",0,0.03253519535,raw_action_units,2,96,769564,769564,true
27,eval_same_demo_teacher_forced,0.03130750234,0.03130750234,raw_action_units,1.000959913,1.000959913,5.457933267,"[1.0250430107, 1.0137535334, 0.9750654101, 0.9899775386]","[5.5129914284, 5.4776091576, 5.4115490913, 5.4295806885]","[0.0076449718, 0.0134810954, 0.016740771, 0.018866891]","[0.0029125877, 0.0049968995, 0.0031177767, 0.0005616062, 0.0011484498, 0.0003512925, 0.0861954018]",0,0.03130750145,raw_action_units,2,96,769564,769564,true
28,train_single_demo,0.03124644483,0.03124644483,raw_action_units,1.000522494,1.000522494,5.456838767,"[1.0237959623, 1.0139666796, 0.975019753, 0.9893077016]","[5.5105032921, 5.4776406288, 5.4113926888, 5.4278168678]","[0.0076228702, 0.0132445479, 0.0180577282, 0.0166459288]","[0.0038198198, 0.0059159654, 0.0060073659, 0.000927051, 0.0007889687, 0.0003620774, 0.0794281289]",0,0.03124644359,raw_action_units,2,96,769564,769564,true
28,eval_same_demo_teacher_forced,0.03093953431,0.03093953431,raw_action_units,0.9985436598,0.9985436598,5.448928515,"[1.0172034502, 1.0148954391, 0.9726409912, 0.9894345403]","[5.4939193726, 5.4741492271, 5.4036369324, 5.4240088463]","[0.0080622472, 0.0127869723, 0.0157783274, 0.0185057726]","[0.0022042689, 0.0056175287, 0.0028828022, 0.0005345566, 0.0007819929, 0.0004051763, 0.0840569735]",0,0.0309395336,raw_action_units,2,96,769564,769564,true
29,train_single_demo,0.0308392259,0.0308392259,raw_action_units,0.9984338482,0.9984338482,5.448346138,"[1.0162318945, 1.0150741339, 0.972422123, 0.9900072217]","[5.4916367531, 5.4740023613, 5.4028334618, 5.4249110222]","[0.0071895458, 0.0113539686, 0.0167070236, 0.015989894]","[0.0038697391, 0.0056142323, 0.0057320637, 0.0007065965, 0.0008462311, 0.0003678545, 0.0725340396]",0,0.03083922466,raw_action_units,2,96,769564,769564,true
29,eval_same_demo_teacher_forced,0.03035579746,0.03035579746,raw_action_units,0.9997152487,0.9997152487,5.450799306,"[1.015231967, 1.0166859627, 0.9727527499, 0.9941903949]","[5.4893746376, 5.4768004417, 5.402741909, 5.434278965]","[0.0080849174, 0.0125370165, 0.0162196569, 0.0180147514]","[0.0025039769, 0.0048339097, 0.0032565175, 0.0003646592, 0.0010949647, 0.0005098925, 0.0834346712]",0,0.03035579551,raw_action_units,2,96,769564,769564,true
30,train_single_demo,0.0307247676,0.0307247676,raw_action_units,1.000160654,1.000160654,5.452112357,"[1.0159444809, 1.0169475079, 0.9733005166, 0.9944503903]","[5.4912219048, 5.4777989388, 5.4041152, 5.435312748]","[0.0035387294, 0.0092603592, 0.0145662576, 0.0172103848]","[0.003047968, 0.0046074218, 0.0036068903, 0.0005626578, 0.00047406, 0.0003964205, 0.0653121099]",0,0.03072476671,raw_action_units,2,96,769564,769564,true
30,eval_same_demo_teacher_forced,0.02926759546,0.02926759546,raw_action_units,1.000224829,1.000224829,5.453161558,"[1.0180233717, 1.0158288479, 0.9751947522, 0.9918522835]","[5.4961009026, 5.4769530296, 5.4086747169, 5.430917263]","[0.0073665921, 0.0122382166, 0.0163654108, 0.0175985079]","[0.0024454754, 0.0043220688, 0.0019505563, 0.0004189962, 0.0006629429, 0.0003258054, 0.0836194232]",0,0.02926759493,raw_action_units,2,96,769564,769564,true
31,train_single_demo,0.02937455227,0.02937455227,raw_action_units,0.9996365309,0.9996365309,5.451618671,"[1.0177007914, 1.0150281191, 0.9751167297, 0.9907007217]","[5.4950523376, 5.4750256538, 5.4082989693, 5.4280967712]","[0.0033735803, 0.0071207359, 0.0070560346, 0.0090918001]","[0.0031795765, 0.0061472561, 0.0044168243, 0.0005709254, 0.0008527723, 0.0004563271, 0.0310000833]",0,0.02937455191,raw_action_units,2,96,769564,769564,true
31,eval_same_demo_teacher_forced,0.02953005706,0.02953005706,raw_action_units,0.9977631966,0.9977631966,5.446218967,"[1.0163625479, 1.0121418238, 0.9741969705, 0.9883515835]","[5.4907670021, 5.4674739838, 5.4054932594, 5.4211401939]","[0.0074859983, 0.0123432027, 0.0157376789, 0.0173711795]","[0.0019904878, 0.0041812677, 0.0023147108, 0.0003523554, 0.0006532133, 0.0004901165, 0.0826594457]",0,0.02953005547,raw_action_units,2,96,769564,769564,true
32,train_single_demo,0.02932842852,0.02932842852,raw_action_units,0.9979465008,0.9979465008,5.446231524,"[1.0162835121, 1.0122898817, 0.9739587307, 0.989253819]","[5.4903106689, 5.4672026634, 5.4046630859, 5.4227499962]","[0.0031416973, 0.0040196083, 0.0050917719, 0.0072587207]","[0.0020961512, 0.0045969514, 0.0036418184, 0.0006366043, 0.0003962395, 0.0003760168, 0.0224018618]",0,0.0293284275,raw_action_units,2,96,769564,769564,true
32,eval_same_demo_teacher_forced,0.02828190848,0.02828190848,raw_action_units,1.000222325,1.000222325,5.451858203,"[1.0173822641, 1.0153098106, 0.9750106335, 0.9931867123]","[5.4939403534, 5.4738650322, 5.4073910713, 5.4322357178]","[0.007346868, 0.0127659785, 0.0158310328, 0.0176947769]","[0.0023507986, 0.0046532447, 0.0017505046, 0.0005592021, 0.0009535623, 0.0003135355, 0.0832867995]",0,0.02828190724,raw_action_units,2,96,769564,769564,true
33,train_single_demo,0.02813731941,0.02813731941,raw_action_units,1.000383377,1.000383377,5.452350299,"[1.0174692869, 1.0154958963, 0.9752605557, 0.9933080077]","[5.4942574501, 5.4744381905, 5.4079971313, 5.432706356]","[0.0026405409, 0.0035946853, 0.0042697624, 0.0053355931]","[0.00212292, 0.0044077039, 0.0029607881, 0.0006295044, 0.0005429355, 0.0004513804, 0.016605787]",0,0.02813731773,raw_action_units,2,96,769564,769564,true
33,eval_same_demo_teacher_forced,0.02806798617,0.02806798617,raw_action_units,1.00123628,1.00123628,5.455962817,"[1.0184372663, 1.0166178942, 0.9768762589, 0.9930139184]","[5.4980902672, 5.4787201881, 5.4127736092, 5.4342665672]","[0.0079632234, 0.0126578361, 0.0159907509, 0.0178365242]","[0.0021697073, 0.0038889181, 0.0016859776, 0.000697347, 0.0005477603, 0.0004567467, 0.0858381316]",0,0.02806798475,raw_action_units,2,96,769564,769564,true
34,train_single_demo,0.02816239124,0.02816239124,raw_action_units,1.001051744,1.001051744,5.455873171,"[1.0184170008, 1.0160936117, 0.9768899083, 0.9928066134]","[5.4983029366, 5.4779601097, 5.4129652977, 5.4342632294]","[0.0117461691, 0.0168389361, 0.0205491912, 0.0201375224]","[0.0025753255, 0.0047607613, 0.0037175212, 0.000891652, 0.0006269168, 0.0003035136, 0.1083499715]",0,0.0281623907,raw_action_units,2,96,769564,769564,true
34,eval_same_demo_teacher_forced,0.02810287351,0.02810287351,raw_action_units,0.9974383116,0.9974383116,5.445568085,"[1.0148941278, 1.0097364187, 0.9750712514, 0.9900514483]","[5.4878058434, 5.4626412392, 5.4068169594, 5.4250063896]","[0.0071961745, 0.0117663639, 0.0157623179, 0.0172998849]","[0.0022434122, 0.0037844472, 0.003408259, 0.0007944835, 0.0007127552, 0.0005656966, 0.0795342401]",0,0.02810287192,raw_action_units,2,96,769564,769564,true
35,train_single_demo,0.02804403007,0.02804403007,raw_action_units,0.9974574844,0.9974574844,5.444846471,"[1.0156395435, 1.0094169378, 0.9749724269, 0.98980093]","[5.4882302284, 5.4612178802, 5.4061012268, 5.4238371849]","[0.0106713073, 0.014435865, 0.0164136086, 0.0169778988]","[0.0026371328, 0.0042400421, 0.0031668406, 0.0008309477, 0.0004111545, 0.0004079244, 0.0906786323]",0,0.02804402936,raw_action_units,2,96,769564,769564,true
35,eval_same_demo_teacher_forced,0.02711138998,0.02711138998,raw_action_units,0.9985846281,0.9985846281,5.443048954,"[1.0191458464, 1.010211587, 0.974635303, 0.9903457761]","[5.4905509949, 5.4580988884, 5.4025626183, 5.420984745]","[0.0068188864, 0.0113116866, 0.0153057789, 0.0164971016]","[0.0017930315, 0.0034896892, 0.0017020629, 0.0005210663, 0.0005664929, 0.0002723786, 0.0790388212]",0,0.02711138839,raw_action_units,2,96,769564,769564,true
36,train_single_demo,0.02702717483,0.02702717483,raw_action_units,0.9991656542,0.9991656542,5.44421943,"[1.0199608803, 1.0109744072, 0.9749776721, 0.9907495379]","[5.4923243523, 5.4594268799, 5.403231144, 5.421895504]","[0.0055247764, 0.0097328862, 0.0121920919, 0.0118528018]","[0.0023701198, 0.003296138, 0.0035415522, 0.0007849413, 0.0004476974, 0.0004198512, 0.0579191707]",0,0.02702717341,raw_action_units,2,96,769564,769564,true
36,eval_same_demo_teacher_forced,0.02804642792,0.02804642792,raw_action_units,1.001038512,1.001038512,5.446660042,"[1.0224074125, 1.0133223534, 0.9752426744, 0.9931815267]","[5.4961762428, 5.4617218971, 5.4024734497, 5.4262681007]","[0.0077716187, 0.0116393603, 0.0152059281, 0.0164130572]","[0.0023002287, 0.0033304535, 0.0016027204, 0.0007800434, 0.0004485135, 0.0003858288, 0.0804546475]",0,0.02804642774,raw_action_units,2,96,769564,769564,true
37,train_single_demo,0.02767417952,0.02767417952,raw_action_units,1.000828187,1.000828187,5.445996602,"[1.0223912001, 1.0128840208, 0.9752774239, 0.9927601814]","[5.4957847595, 5.4606757164, 5.4021477699, 5.4253783226]","[0.0049289656, 0.010583912, 0.0140635027, 0.0168185961]","[0.0022420776, 0.0044267206, 0.0019637321, 0.0007016789, 0.0004215007, 0.0003532132, 0.0710822865]",0,0.02767417757,raw_action_units,2,96,769564,769564,true
37,eval_same_demo_teacher_forced,0.02662414685,0.02662414685,raw_action_units,0.9978580872,0.9978580872,5.438593547,"[1.0208941698, 1.0077924728, 0.9747604728, 0.9879851937]","[5.4903826714, 5.4499287605, 5.3991189003, 5.4149422646]","[0.0072285985, 0.0112767918, 0.0151111549, 0.0164748523]","[0.0017910259, 0.0030933849, 0.0028027024, 0.0006829688, 0.000735279, 0.000479887, 0.0780746937]",0,0.02662414596,raw_action_units,2,96,769564,769564,true
38,train_single_demo,0.02678568351,0.02678568351,raw_action_units,0.9974728028,0.9974728028,5.437909603,"[1.0210454464, 1.0071917772, 0.9748366475, 0.9868173599]","[5.4906096458, 5.4490571022, 5.399368763, 5.4126029015]","[0.0035892341, 0.0080317147, 0.010460279, 0.011815493]","[0.0020567428, 0.0029392836, 0.0024033813, 0.0006244423, 0.0004134144, 0.0006661196, 0.0502158739]",0,0.02678568165,raw_action_units,2,96,769564,769564,true
38,eval_same_demo_teacher_forced,0.02589334423,0.02589334423,raw_action_units,0.9970680078,0.9970680078,5.438742638,"[1.0216232538, 1.0069565773, 0.975954473, 0.9837379456]","[5.4933586121, 5.4506430626, 5.4028968811, 5.4080696106]","[0.0066924789, 0.0113454768, 0.015052624, 0.0159052517]","[0.0017396286, 0.003215014, 0.0012461426, 0.0005788116, 0.0006216677, 0.0004016972, 0.0779397413]",0,0.02589334335,raw_action_units,2,96,769564,769564,true
39,train_single_demo,0.02634337669,0.02634337669,raw_action_units,0.9976677497,0.9976677497,5.440643946,"[1.0220552683, 1.0078697205, 0.9762607217, 0.9844851494]","[5.495194912, 5.4530129433, 5.4039711952, 5.4103960991]","[0.0032565566, 0.010310078, 0.0128915608, 0.0136898821]","[0.0019758113, 0.0030390397, 0.0036039846, 0.000607963, 0.0008223155, 0.000283562, 0.059926454]",0,0.02634337544,raw_action_units,2,96,769564,769564,true
39,eval_same_demo_teacher_forced,0.0258573927,0.0258573927,raw_action_units,0.9993081093,0.9993081093,5.445207755,"[1.0220956802, 1.0098873377, 0.976657927, 0.9885914922]","[5.4974322319, 5.4578132629, 5.4051775932, 5.4204087257]","[0.0080160638, 0.0118831331, 0.0152338408, 0.0165837463]","[0.0021142303, 0.0034052089, 0.0014894564, 0.0005155301, 0.0008563728, 0.0003272603, 0.0817963108]",0,0.02585739181,raw_action_units,2,96,769564,769564,true
40,train_single_demo,0.02562235668,0.02562235668,raw_action_units,0.9991234144,0.9991234144,5.444571813,"[1.0217014551, 1.0095860958, 0.9764328599, 0.9887733459]","[5.4963583946, 5.4569478035, 5.4044647217, 5.4205155373]","[0.0110932663, 0.0106807649, 0.0122637684, 0.0115730697]","[0.0017193445, 0.0028862248, 0.00271623, 0.0007099225, 0.0004678681, 0.0003245991, 0.0709948316]",0,0.0256223558,raw_action_units,2,96,769564,769564,true
40,eval_same_demo_teacher_forced,0.02485898758,0.02485898758,raw_action_units,0.9979490042,0.9979490042,5.439875603,"[1.0209841728, 1.0076377392, 0.9757837653, 0.9873903394]","[5.4919600487, 5.4510617256, 5.4012885094, 5.4151921272]","[0.0066784392, 0.0110855959, 0.0147583894, 0.0157330353]","[0.0018432677, 0.0029155493, 0.0018568034, 0.0004956349, 0.0005872195, 0.0002947885, 0.0764537901]",0,0.02485898705,raw_action_units,2,96,769564,769564,true
41,train_single_demo,0.02504358565,0.02504358565,raw_action_units,0.9977879326,0.9977879326,5.439326286,"[1.021197319, 1.0073956251, 0.9759753346, 0.9865837097]","[5.4919915199, 5.4504771233, 5.4015488625, 5.4132881165]","[0.005075593, 0.0121563477, 0.0136392973, 0.0139509132]","[0.0017947241, 0.0032162077, 0.0022849431, 0.0005960318, 0.0005420606, 0.0002652466, 0.0697395355]",0,0.02504358405,raw_action_units,2,96,769564,769564,true
41,eval_same_demo_teacher_forced,0.02428395549,0.02428395549,raw_action_units,0.9982132514,0.9982132514,5.438193162,"[1.0232201815, 1.0072976351, 0.9767891765, 0.9855461121]","[5.4936537743, 5.4483680725, 5.4016971588, 5.4090538025]","[0.0065966807, 0.0110787852, 0.0143035082, 0.0153089529]","[0.001756481, 0.0027080097, 0.001965916, 0.0004640121, 0.0005259459, 0.0003130515, 0.0750204548]",0,0.02428395478,raw_action_units,2,96,769564,769564,true
42,train_single_demo,0.02414939677,0.02414939677,raw_action_units,0.9983620644,0.9983620644,5.438246568,"[1.0230785608, 1.0072619915, 0.9769387245, 0.9861691594]","[5.4932055473, 5.4479832649, 5.4017028809, 5.410094738]","[0.0043131202, 0.0086598368, 0.0111678718, 0.0122935465]","[0.001788786, 0.0021636058, 0.0027251206, 0.0003942957, 0.0005667754, 0.0002563359, 0.0558652394]",0,0.02414939517,raw_action_units,2,96,769564,769564,true
42,eval_same_demo_teacher_forced,0.02494538824,0.02494538824,raw_action_units,0.9984672864,0.9984672864,5.436106364,"[1.0203171968, 1.006297946, 0.9758847356, 0.9913694263]","[5.4856476784, 5.4433197975, 5.3973507881, 5.4181060791]","[0.0069528501, 0.0111987265, 0.0140830716, 0.0150065869]","[0.0018306109, 0.0026122362, 0.0011725089, 0.0005888487, 0.0005398388, 0.0003020302, 0.0756260902]",0,0.02494538753,raw_action_units,2,96,769564,769564,true
43,train_single_demo,0.02477866908,0.02477866908,raw_action_units,0.9982057611,0.9982057611,5.435082436,"[1.0193902254, 1.0060406923, 0.9756140113, 0.9917783737]","[5.4832644463, 5.4423518181, 5.396376133, 5.4183368683]","[0.0112294806, 0.0107758688, 0.0136104934, 0.0128558362]","[0.0019911628, 0.0026251294, 0.0025489072, 0.0005432161, 0.0003553502, 0.0003021709, 0.0764594898]",0,0.02477866837,raw_action_units,2,96,769564,769564,true
43,eval_same_demo_teacher_forced,0.02396873509,0.02396873509,raw_action_units,0.99693048,0.99693048,5.431405703,"[1.0159481764, 1.0059939623, 0.9747907519, 0.9909889102]","[5.4751372337, 5.4414100647, 5.3943152428, 5.4147586823]","[0.0066576288, 0.0105021847, 0.0139317885, 0.0151606267]","[0.0017689819, 0.002500369, 0.0015874812, 0.0005099328, 0.0005343799, 0.0002503983, 0.0737898499]",0,0.0239687342,raw_action_units,2,96,769564,769564,true
44,train_single_demo,0.02406013881,0.02406013881,raw_action_units,0.9971810182,0.9971810182,5.432441711,"[1.0165883303, 1.0065331459, 0.9754325747, 0.9901698232]","[5.4769015312, 5.4431834221, 5.3960690498, 5.4136128426]","[0.0022594454, 0.0071873195, 0.0097339442, 0.0085585611]","[0.0017997128, 0.002580032, 0.0023611519, 0.0004465589, 0.0003810473, 0.0002517872, 0.0407234356]",0,0.02406013792,raw_action_units,2,96,769564,769564,true
44,eval_same_demo_teacher_forced,0.02378016214,0.02378016214,raw_action_units,0.9974856377,0.9974856377,5.434251626,"[1.0183849335, 1.0073708296, 0.9769117832, 0.9872753024]","[5.481364727, 5.4466176033, 5.400062561, 5.4089617729]","[0.0065614339, 0.010663406, 0.013993226, 0.0147439279]","[0.0019039115, 0.0023466556, 0.0016570055, 0.0004980756, 0.0004197949, 0.0001922405, 0.0734158009]",0,0.02378016143,raw_action_units,2,96,769564,769564,true
45,train_single_demo,0.02355395071,0.02355395071,raw_action_units,0.997504731,0.997504731,5.434158007,"[1.0186616182, 1.0069258213, 0.9767155647, 0.9877158999]","[5.4816932678, 5.4456315041, 5.3994059563, 5.4099011421]","[0.003391559, 0.0087536918, 0.0092859874, 0.0109841563]","[0.0015349983, 0.0026609388, 0.0017044623, 0.0004969297, 0.0002951226, 0.0001830733, 0.0498514064]",0,0.02355395045,raw_action_units,2,96,769564,769564,true
45,eval_same_demo_teacher_forced,0.02301364144,0.02301364144,raw_action_units,0.9975461562,0.9975461562,5.433896383,"[1.018761754, 1.0052776337, 0.9762088656, 0.9899365902]","[5.4816246033, 5.4417710304, 5.3971762657, 5.415014267]","[0.0067818989, 0.0107510425, 0.0139902271, 0.0150267156]","[0.0018926993, 0.0024184482, 0.0010608911, 0.0003780033, 0.0004293634, 0.000173951, 0.0751089379]",0,0.02301364073,raw_action_units,2,96,769564,769564,true
46,train_single_demo,0.02311269846,0.02311269846,raw_action_units,0.9974898895,0.9974898895,5.433567206,"[1.0185518265, 1.0054329634, 0.9760616422, 0.9899132848]","[5.4810700417, 5.4416937828, 5.3967003822, 5.4148025513]","[0.0031149732, 0.0033630172, 0.0064971545, 0.0060519543]","[0.001498321, 0.0015156706, 0.0023514957, 0.0003967648, 0.0003002324, 0.0002402133, 0.0269947257]",0,0.02311269726,raw_action_units,2,96,769564,769564,true
46,eval_same_demo_teacher_forced,0.02265699208,0.02265699208,raw_action_units,0.9977384408,0.9977384408,5.433976173,"[1.0179747343, 1.0072411299, 0.9761087894, 0.9896292686]","[5.4805426598, 5.4445443153, 5.3968677521, 5.4139480591]","[0.0067647193, 0.0107744383, 0.0139334947, 0.0147413341]","[0.0017072847, 0.0026466281, 0.0009627301, 0.0003042152, 0.0003970343, 0.0002271829, 0.0746293962]",0,0.02265699137,raw_action_units,2,96,769564,769564,true
47,train_single_demo,0.02262714691,0.02262714691,raw_action_units,0.9978030125,0.9978030125,5.434042295,"[1.0180892944, 1.0076231956, 0.9761947989, 0.989304781]","[5.4807753563, 5.4451904297, 5.3970451355, 5.4131584167]","[0.0108991144, 0.0102180224, 0.0098826615, 0.0097223679]","[0.0021562795, 0.0022577965, 0.001564547, 0.0004805982, 0.0003212478, 0.0002259043, 0.0642574206]",0,0.02262714647,raw_action_units,2,96,769564,769564,true
47,eval_same_demo_teacher_forced,0.022373156,0.022373156,raw_action_units,0.9975062609,0.9975062609,5.432726542,"[1.0182346106, 1.0074276924, 0.9773167968, 0.9870460629]","[5.4800605774, 5.4446206093, 5.3986506462, 5.4075741768]","[0.0065346905, 0.0107157081, 0.0138069065, 0.0143528963]","[0.0018405402, 0.00249949, 0.0017184922, 0.0004579012, 0.0003508161, 0.0002455265, 0.0723550841]",0,0.02237315476,raw_action_units,2,96,769564,769564,true
48,train_single_demo,0.02250801399,0.02250801399,raw_action_units,0.9972946843,0.9972946843,5.431748708,"[1.0179437399, 1.0068520308, 0.9774391055, 0.9869439602]","[5.4787182808, 5.4430422783, 5.3983025551, 5.4069314003]","[0.0038715166, 0.0068053002, 0.0097768037, 0.0115038501]","[0.0018722118, 0.0019536365, 0.0014133059, 0.00060637, 0.000313432, 0.0001837038, 0.0495829098]",0,0.0225080124,raw_action_units,2,96,769564,769564,true
48,eval_same_demo_teacher_forced,0.021835953,0.021835953,raw_action_units,0.9969354073,0.9969354073,5.429447174,"[1.0176216364, 1.0044462681, 0.978055954, 0.9876177907]","[5.4759478569, 5.4373116493, 5.3976035118, 5.4069252014]","[0.0064293095, 0.0102293985, 0.0132806478, 0.014139872]","[0.0017815209, 0.0023559935, 0.0009058455, 0.0002893778, 0.0003480205, 0.0002341431, 0.0712237433]",0,0.02183595158,raw_action_units,2,96,769564,769564,true
49,train_single_demo,0.02185569393,0.02185569393,raw_action_units,0.9969081481,0.9969081481,5.429300944,"[1.0173307657, 1.0045019388, 0.9780466557, 0.9877533317]","[5.4753570557, 5.4372992516, 5.3975663185, 5.4069800377]","[0.0052913208, 0.0052755787, 0.0099366121, 0.0086230356]","[0.0018804298, 0.0016550939, 0.0013866235, 0.0004199632, 0.000243242, 0.0002698538, 0.0451162495]",0,0.02185569278,raw_action_units,2,96,769564,769564,true
49,eval_same_demo_teacher_forced,0.02215913683,0.02215913683,raw_action_units,0.9979084333,0.9979084333,5.430709203,"[1.0172612667, 1.0066748857, 0.9776077867, 0.9900897145]","[5.4751200676, 5.4404931068, 5.3964085579, 5.4108142853]","[0.0066322046, 0.0105144605, 0.0132120764, 0.0140626319]","[0.0018950101, 0.0021915212, 0.0008584124, 0.0003450176, 0.0003303243, 0.0002471764, 0.0718699321]",0,0.02215913506,raw_action_units,2,96,769564,769564,true
50,train_single_demo,0.02223234562,0.02223234562,raw_action_units,0.9980010589,0.9980010589,5.430565198,"[1.0171822309, 1.0070815086, 0.9774388671, 0.9903017879]","[5.4746246338, 5.4408736229, 5.3958244324, 5.4109368324]","[0.0032146231, 0.0094495276, 0.0086504174, 0.0089911437]","[0.0018355219, 0.0016832791, 0.0015510051, 0.0004728707, 0.0002835794, 0.0001536567, 0.0470550805]",0,0.02223234446,raw_action_units,2,96,769564,769564,true
50,eval_same_demo_teacher_forced,0.02145238842,0.02145238842,raw_action_units,0.9970756372,0.9970756372,5.42736117,"[1.0156363249, 1.0071758032, 0.9768886566, 0.9886017442]","[5.4698905945, 5.439863205, 5.3939852715, 5.4057040215]","[0.0063839019, 0.0100998254, 0.0129233897, 0.013663982]","[0.0018036553, 0.0021487458, 0.0008551231, 0.0002961767, 0.0003797173, 0.0001972124, 0.0696937889]",0,0.02145238717,raw_action_units,2,96,769564,769564,true
